0 1 2
2 552 2
2 555 1
2 560 2
2 568 1
2 569 13
2 570 4
2 571 1
2 572 1
2 573 1
2 575 1
2 576 1
2 581 1
2 582 2
2 585 2
2 589 1
2 597 1
2 599 1
2 602 3
2 605 2
2 608 1
2 611 1
2 615 1
2 618 2
2 625 1
2 628 3
2 632 3
2 636 1
2 640 1
2 646 1
2 649 15
2 651 1
2 652 1
2 656 98
2 660 5
2 661 1
2 662 1
2 664 1
2 668 3
2 669 1
2 673 1
2 674 1
2 675 5
2 679 8
2 683 1
2 684 3
2 685 1
2 686 1
2 688 1
2 689 1
2 695 1
2 696 1
2 697 4
2 699 1
2 702 1
2 704 8
2 716 1
2 721 1
2 723 1
2 726 8
2 729 1
2 730 2
2 731 1
2 732 1
2 733 5
2 734 1
2 739 3
2 740 1
2 741 1
2 743 1
2 747 1
2 748 1
2 750 1
2 754 1
2 756 4
2 763 1
2 764 1
2 765 2
2 768 1
2 770 1
2 776 1
2 779 2
2 783 1
2 785 1
2 789 1
2 790 1
2 794 2
2 796 1
2 797 2
2 800 1
2 804 9
2 805 1
2 806 1
2 808 1
2 811 1
2 812 12
2 813 2
2 818 1
2 821 2
2 825 2
2 829 1
2 832 1
2 835 3
2 837 1
2 838 1
2 844 1
2 846 1
2 847 2
2 851 1
2 853 5
2 855 1
2 858 1
2 863 2
2 864 3
2 869 1
2 871 1
2 872 4
2 878 1
2 888 1
2 889 1
2 893 1
2 897 1
2 898 2
2 900 1
2 901 4
2 902 1
2 904 1
2 907 5
2 909 16
2 914 2
2 917 10
2 918 4
2 920 1
2 921 2
2 923 1
2 925 1
2 932 5
2 933 1
2 947 5
2 949 1
2 950 4
2 951 2
2 952 1
2 955 1
2 963 7
2 964 1
2 967 2
2 972 1
2 973 1
2 976 1
2 980 1
2 985 1
2 989 1
2 992 1
2 993 1
2 994 3
2 998 1
2 1000 1
2 1002 1
2 1003 1
2 1008 1
2 1009 1
2 1012 3
2 1016 1
2 1023 2
2 1030 1
2 1034 1
2 1035 2
2 1043 1
2 1046 1
2 1051 1
2 1062 1
2 1064 2
2 1067 3
2 1070 1
2 1074 1
2 1085 3
2 1089 8
2 1098 1
2 1106 8
2 1108 1
2 1109 3
2 1111 1
2 1112 2
2 1115 1
2 1118 30
2 1119 5
2 1120 1
2 1124 1
2 1127 1
2 1128 3
2 1133 1
2 1141 96
2 1147 1
2 1150 1
2 1154 3
2 1155 1
2 1156 1
2 1157 2
2 1158 1
2 1159 1
2 1162 2
2 1167 1
2 1168 2
2 1169 1
2 1173 1
2 1174 9
2 1180 1
2 1181 1
2 1183 1
2 1192 1
2 1194 20
2 1199 1
2 1200 3
2 1202 1
2 1203 2
2 1204 3
2 1211 4
2 1212 1
2 1217 1
2 1219 1
2 1220 1
2 1227 1
2 1232 13
2 1237 6
2 1239 1
2 1249 1
2 1254 1
2 1256 1
2 1257 1
2 1258 1
2 1260 1
2 1262 2
2 1264 2
2 1267 6
2 1268 4
2 1272 1
2 1273 22
2 1281 2
2 1283 5
2 1290 1
2 1291 1
2 1294 1
2 1295 1
2 1300 1
2 1302 1
2 1310 12
2 1321 2
2 1323 1
2 1324 2
2 1330 87
2 1331 1
2 1332 1
2 1335 1
2 1336 3
2 1339 1
2 1345 1
2 1346 1
2 1349 1
2 1350 1
2 1353 1
2 1355 1
2 1359 1
2 1362 1
2 1363 1
2 1368 1
2 1369 200
2 1376 1
2 1377 17
2 1379 2
2 1385 1
2 1388 1
2 1390 1
2 1391 1
2 1392 2
2 1395 7
2 1398 1
2 1399 1
2 1406 2
2 1407 2
2 1410 1
2 1412 1
2 1414 16
2 1422 1
2 1424 1
2 1427 5
2 1433 1
2 1438 10
2 1439 1
2 1440 7
2 1442 20
2 1452 1
2 1453 1
2 1456 9
2 1462 1
2 1467 1
2 1471 2
2 1476 1
2 1479 2
2 1483 6
2 1485 1
2 1487 1
2 1489 1
2 1490 1
2 1496 1
2 1498 3
2 1502 150
2 1505 1
2 1511 1
2 1512 1
2 1519 1
2 1521 1
2 1522 1
2 1541 1
2 1553 4
2 1554 3
2 1555 4
2 1556 1
2 1559 3
2 1564 1
2 1565 2
2 1566 2
2 1569 1
2 1577 1
2 1579 2
2 1580 1
2 1584 3
2 1589 1
2 1590 5
2 1591 1
2 1593 12
2 1594 2
2 1595 50
2 1598 1
2 1601 1
2 1604 1
2 1606 1
2 1607 5
2 1612 3
2 1613 1
2 1614 1
2 1619 16
2 1621 2
2 1622 1
2 1623 1
2 1627 2
2 1639 1
2 1640 5
2 1644 1
2 1646 1
2 1648 1
2 1649 2
2 1650 1
2 1654 37
2 1661 1
2 1662 1
2 1664 2
2 1665 1
2 1669 1
2 1670 1
2 1681 1
2 1696 1
2 1697 1
2 1700 1
2 1702 6
2 1707 1
2 1708 1
2 1709 1
2 1712 1
2 1720 2
2 1728 1
2 1729 16
2 1732 2
2 1734 28
2 1737 2
2 1741 1
2 1744 1
2 1755 4
2 1757 1
2 1760 32
2 1761 1
2 1764 1
2 1767 7
2 1773 1
2 1779 1
2 1786 1
2 1791 36
2 1796 1
2 1799 1
2 1810 6
2 1816 1
2 1818 1
2 1823 3
2 1825 1
2 1829 1
2 1830 1
2 1837 1
2 1839 5
2 1841 1
2 1842 3
2 1845 2
2 1846 1
2 1849 1
2 1856 1
2 1857 1
2 1863 27
2 1865 1
2 1867 1
2 1880 1
2 1884 6
2 1889 1
2 1898 1
2 1904 1
2 1907 1
2 1910 1
2 1912 2
2 1914 8
2 1920 1
2 1928 1
2 1930 1
2 1931 7
2 1936 3
2 1939 5
2 1940 1
2 1942 1
2 1948 1
2 1952 1
2 1953 4
2 1955 1
2 1956 1
2 1961 1
2 1963 1
2 1968 1
2 1969 1
2 1971 1
2 1972 200
2 1973 2
2 1980 2
2 1985 1
2 1990 30
2 1992 2
2 1998 1
2 1999 1
2 2003 1
2 2004 1
2 2039 1
2 2071 1
2 2106 1
2 2109 2
2 2161 2
2 2170 1
2 2171 1
2 2203 21
2 2205 6
2 2207 2
2 2273 2
2 2330 4
2 2336 2
2 2345 1
2 2376 2
2 2377 2
2 2379 1
2 2443 1
2 2448 2
2 2451 1
2 2482 1
2 2506 1
2 2576 1
2 2584 1
2 2636 1
2 2641 3
2 2648 1
2 2658 2
2 2660 1
2 2681 1
2 2706 7
2 2719 7
2 2767 3
2 2808 1
2 2811 1
2 2848 3
2 2897 89
2 2903 2
2 2915 1
2 2920 2
2 2926 1
2 2978 2
2 3014 1
2 3023 5
2 3045 1
2 3074 2
2 3077 2
2 3173 13
2 3195 2
2 3273 1
2 3285 1
2 3304 1
2 3323 1
2 3334 5
2 3344 2
2 3402 1
2 3430 3
2 3452 3
2 3477 1
2 3493 4
2 3588 9
2 3602 1
2 3618 1
2 3633 1
2 3674 1
2 3682 1
2 3696 1
2 3698 2
2 3761 3
2 3778 1
2 3795 1
2 3810 1
2 3827 8
2 3835 3
2 3860 1
2 3884 10
2 3906 6
2 3936 1
2 3953 3
2 3964 1
2 4054 1
2 4059 1
2 4077 2
2 4085 1
2 4107 3
2 4123 4
2 4148 1
2 4169 1
2 4173 47
2 4189 4
2 4195 1
2 4224 1
2 4238 1
2 4247 1
2 4277 1
2 4309 1
2 4324 1
2 4332 5
2 4334 4
2 4353 1
2 4481 4
2 4489 1
2 4502 1
2 4543 5
2 4585 1
2 4592 2
2 4626 4
2 4690 1
2 4709 1
2 4737 1
2 4752 2
2 4838 1
2 4848 2
2 4852 1
2 4872 1
2 4877 3
2 4897 1
2 4908 1
2 4955 1
2 4965 1
2 5001 1
2 5010 3
2 5033 1
2 5069 7
2 5070 10
2 5080 1
2 5085 1
2 5096 1
2 5098 1
2 5180 1
2 5217 13
2 5260 12
2 5273 1
2 5285 1
2 5288 7
2 5307 4
2 5326 3
2 5350 4
2 5367 1
2 5431 2
2 5515 1
2 5519 2
2 5565 1
2 5568 14
2 5578 1
2 5583 1
2 5595 2
2 5667 1
2 5700 4
2 5787 1
2 5792 19
2 5793 1
2 5795 1
2 5800 1
2 5829 1
2 5855 1
2 5860 2
2 5886 5
2 5894 4
2 5987 7
2 5999 1
2 6033 148
2 6049 2
2 6057 1
2 6089 2
2 6219 2
2 6220 1
2 6224 1
2 6248 3
2 6287 1
2 6303 3
2 6311 2
2 6352 2
2 6377 2
2 6378 1
2 6398 1
2 6402 3
2 6495 1
2 6542 1
2 6554 3
2 6559 4
2 6596 1
2 6624 1
2 6667 1
2 6728 1
2 6796 1
2 6826 3
2 6872 1
2 6876 1
2 6889 1
2 6917 1
2 6922 13
2 6983 1
2 6996 5
2 7009 1
2 7014 2
2 7022 1
2 7066 1
2 7077 10
2 7086 1
2 7095 1
2 7114 1
2 7133 53
2 7142 1
2 7161 1
2 7165 18
2 7201 1
2 7231 1
2 7264 1
2 7275 1
2 7291 1
2 7306 1
2 7358 4
2 7398 13
2 7402 1
2 7408 4
2 7414 1
2 7418 1
2 7457 1
2 7465 2
2 7484 1
2 7499 1
2 7507 26
2 7571 1
2 7591 1
2 7627 1
2 7672 1
2 7696 8
2 7700 1
2 7721 1
2 7740 1
2 7831 1
2 7891 1
2 7929 1
2 7942 1
2 7986 1
2 8006 1
2 8011 1
2 8049 1
2 8117 2
2 8128 1
2 8138 1
2 8148 3
2 8178 1
2 8185 1
2 8192 1
2 8212 2
2 8233 13
2 8235 1
2 8253 1
2 8261 1
2 8282 1
2 8307 1
2 8324 1
2 8327 1
2 8328 1
2 8357 2
2 8363 1
2 8380 1
2 8383 14
2 8394 1
2 8424 11
2 8425 2
2 8459 2
2 8494 10
2 8529 1
2 8548 1
2 8586 2
2 8660 1
2 8683 2
2 8709 10
2 8720 1
2 8762 5
2 8808 41
2 8832 1
2 8841 1
2 8851 8
2 8852 2
2 8944 1
2 8956 1
2 8967 1
2 9056 1
2 9075 2
2 9086 1
2 9121 1
2 9192 1
2 9200 3
2 9290 1
2 9409 1
2 9420 1
2 9484 1
2 9570 11
2 9580 2
2 9583 5
2 9603 1
2 9604 7
2 9612 2
2 9613 2
2 9624 1
2 9694 2
2 9711 5
2 9715 1
2 9719 1
2 9734 1
2 9763 2
2 9775 1
2 9826 1
2 9842 1
2 9848 1
2 9862 1
2 9869 1
2 9875 10
2 9963 2
2 9982 1
2 9987 1
2 9997 2
3 4 1
3 6 1
3 7 3
3 8 4
3 9 2
3 10 10
3 12 1
3 13 6
3 14 5
3 17 2
3 21 1
3 22 1
3 23 26
3 29 200
3 30 1
3 39 2
3 41 1
3 44 1
3 47 1
3 48 1
3 49 1
3 50 3
3 51 1
3 53 1
3 60 1
3 61 1
3 65 1
3 66 1
3 68 2
3 70 1
3 73 1
3 75 4
3 77 2
3 79 1
3 81 1
3 83 1
3 86 37
3 89 1
3 91 1
3 93 1
3 96 1
3 97 1
3 98 1
3 100 1
3 101 1
3 102 1
3 104 4
3 105 1
3 111 3
3 113 1
3 116 5
3 119 2
3 122 1
3 125 1
3 126 4
3 127 1
3 130 6
3 135 1
3 136 4
3 137 1
3 139 1
3 140 4
3 141 1
3 142 3
3 143 1
3 144 1
3 151 52
3 152 1
3 154 2
3 161 4
3 162 1
3 171 2
3 172 4
3 174 54
3 176 1
3 178 1
3 181 1
3 189 4
3 190 1
3 191 1
3 194 1
3 196 1
3 197 1
3 199 1
3 204 1
3 206 1
3 207 1
3 209 6
3 212 3
3 216 3
3 223 5
3 226 1
3 229 4
3 231 11
3 233 1
3 236 1
3 239 5
3 248 1
3 250 1
3 251 1
3 252 1
3 254 1
3 255 2
3 257 1
3 259 2
3 262 1
3 263 6
3 264 4
3 265 1
3 266 15
3 282 1
3 285 1
3 286 7
3 292 200
3 295 1
3 297 1
3 299 2
3 302 1
3 303 1
3 308 1
3 311 1
3 317 2
3 320 1
3 321 1
3 328 2
3 329 1
3 330 1
3 331 3
3 332 1
3 333 1
3 334 1
3 337 1
3 338 1
3 350 13
3 354 2
3 355 1
3 360 1
3 365 4
3 375 2
3 377 1
3 380 1
3 383 1
3 388 3
3 391 1
3 392 1
3 395 1
3 401 2
3 405 1
3 409 1
3 413 3
3 414 1
3 416 2
3 417 2
3 419 1
3 420 1
3 422 1
3 424 2
3 428 1
3 430 1
3 442 2
3 445 3
3 450 1
3 451 1
3 454 4
3 458 2
3 459 15
3 460 1
3 461 1
3 473 3
3 478 1
3 481 7
3 483 2
3 487 1
3 488 2
3 490 1
3 491 1
3 492 1
3 493 1
3 495 1
3 496 1
3 500 1
3 504 1
3 505 1
3 506 1
3 508 1
3 511 1
3 512 1
3 513 1
3 514 1
3 518 3
3 520 1
3 522 1
3 526 1
3 527 8
3 534 1
3 536 2
3 537 1
3 538 1
3 541 1
3 543 1
3 546 1
3 547 1
3 550 1
3 552 1
3 556 1
3 557 1
3 562 2
3 564 5
3 565 2
3 566 3
3 568 71
3 570 1
3 571 1
3 573 2
3 575 4
3 580 1
3 583 1
3 584 2
3 585 1
3 587 2
3 594 1
3 595 1
3 596 1
3 599 1
3 601 8
3 602 1
3 604 1
3 610 1
3 612 1
3 615 2
3 617 20
3 622 1
3 627 1
3 628 1
3 630 1
3 632 1
3 633 22
3 634 1
3 639 3
3 642 1
3 643 1
3 646 1
3 647 1
3 648 9
3 651 1
3 653 1
3 655 2
3 657 3
3 663 2
3 664 1
3 666 1
3 670 1
3 671 1
3 675 1
3 677 46
3 682 2
3 683 1
3 684 1
3 685 1
3 686 6
3 689 1
3 690 1
3 693 1
3 696 8
3 697 1
3 700 1
3 701 1
3 715 1
3 720 2
3 722 1
3 723 1
3 725 1
3 726 1
3 728 1
3 733 1
3 740 1
3 743 1
3 745 15
3 747 1
3 753 1
3 754 1
3 755 2
3 756 200
3 758 1
3 759 7
3 760 2
3 761 2
3 764 1
3 765 1
3 767 7
3 768 2
3 771 6
3 773 1
3 775 9
3 777 1
3 778 2
3 783 21
3 790 2
3 791 1
3 796 1
3 798 2
3 802 1
3 803 1
3 806 5
3 808 1
3 812 13
3 823 1
3 824 1
3 827 7
3 833 1
3 840 1
3 841 1
3 842 1
3 845 1
3 853 2
3 855 2
3 856 1
3 857 1
3 860 1
3 861 2
3 863 1
3 864 7
3 865 1
3 869 5
3 871 1
3 872 8
3 873 1
3 875 3
3 879 1
3 882 1
3 883 4
3 893 6
3 903 1
3 906 1
3 907 1
3 909 1
3 911 1
3 912 2
3 913 1
3 917 1
3 919 1
3 920 1
3 923 1
3 924 1
3 925 7
3 927 200
3 928 1
3 930 1
3 931 1
3 934 1
3 937 20
3 946 1
3 949 1
3 952 7
3 959 1
3 963 2
3 964 1
3 967 1
3 969 1
3 975 5
3 978 1
3 980 1
3 987 3
3 991 1
3 992 1
3 993 1
3 994 2
3 995 6
3 998 1
3 999 6
3 1001 1
3 1003 1
3 1005 1
3 1006 27
3 1008 1
3 1009 1
3 1011 43
3 1012 3
3 1014 6
3 1024 7
3 1026 11
3 1030 1
3 1032 1
3 1034 1
3 1035 1
3 1036 1
3 1039 2
3 1041 1
3 1042 1
3 1043 2
3 1045 4
3 1048 2
3 1049 1
3 1053 2
3 1059 1
3 1060 3
3 1063 2
3 1065 2
3 1067 1
3 1068 31
3 1072 5
3 1074 2
3 1080 1
3 1082 1
3 1083 2
3 1084 1
3 1090 1
3 1094 1
3 1100 1
3 1101 1
3 1102 1
3 1108 1
3 1112 1
3 1114 2
3 1115 1
3 1117 1
3 1118 2
3 1121 1
3 1123 3
3 1130 1
3 1135 1
3 1137 2
3 1140 3
3 1141 1
3 1143 1
3 1147 1
3 1149 4
3 1153 18
3 1155 7
3 1156 1
3 1158 1
3 1160 1
3 1167 3
3 1168 4
3 1170 1
3 1174 1
3 1175 4
3 1178 1
3 1182 1
3 1190 7
3 1191 1
3 1194 1
3 1197 1
3 1198 4
3 1199 1
3 1201 1
3 1202 1
3 1204 1
3 1206 1
3 1207 4
3 1208 1
3 1212 2
3 1215 1
3 1218 1
3 1220 1
3 1225 1
3 1227 1
3 1229 1
3 1231 4
3 1232 2
3 1235 2
3 1240 7
3 1241 1
3 1245 1
3 1249 1
3 1250 1
3 1251 1
3 1255 1
3 1256 1
3 1260 4
3 1262 3
3 1266 1
3 1267 2
3 1275 2
3 1279 1
3 1282 1
3 1284 2
3 1285 2
3 1288 2
3 1291 1
3 1292 1
3 1293 2
3 1297 1
3 1300 3
3 1304 2
3 1308 1
3 1310 2
3 1312 1
3 1314 12
3 1316 1
3 1326 5
3 1332 1
3 1337 7
3 1342 1
3 1343 1
3 1349 4
3 1352 1
3 1353 9
3 1355 8
3 1358 22
3 1359 1
3 1360 1
3 1361 1
3 1362 1
3 1363 1
3 1369 1
3 1371 1
3 1373 1
3 1374 1
3 1377 1
3 1378 4
3 1381 1
3 1382 1
3 1383 2
3 1386 1
3 1389 1
3 1394 1
3 1395 1
3 1398 2
3 1399 4
3 1401 1
3 1402 2
3 1406 1
3 1410 1
3 1412 1
3 1418 1
3 1425 1
3 1435 2
3 1437 1
3 1439 1
3 1440 34
3 1448 2
3 1449 2
3 1455 1
3 1460 1
3 1463 1
3 1464 3
3 1466 1
3 1467 1
3 1471 2
3 1475 2
3 1477 1
3 1479 1
3 1481 1
3 1485 1
3 1490 3
3 1491 1
3 1499 4
3 1501 1
3 1502 1
3 1507 1
3 1509 1
3 1510 14
3 1511 1
3 1519 5
3 1520 2
3 1521 1
3 1524 8
3 1536 1
3 1541 1
3 1545 8
3 1547 7
3 1551 1
3 1552 2
3 1561 2
3 1568 1
3 1585 1
3 1587 1
3 1592 1
3 1593 34
3 1594 1
3 1601 58
3 1606 2
3 1607 2
3 1616 3
3 1618 1
3 1620 1
3 1621 1
3 1622 4
3 1626 2
3 1627 1
3 1628 1
3 1631 1
3 1636 1
3 1646 1
3 1658 1
3 1666 3
3 1675 1
3 1685 1
3 1686 1
3 1688 2
3 1689 1
3 1692 2
3 1699 5
3 1704 1
3 1714 1
3 1719 1
3 1720 1
3 1721 1
3 1725 2
3 1728 1
3 1729 1
3 1732 1
3 1734 1
3 1735 11
3 1744 1
3 1747 1
3 1753 2
3 1762 2
3 1763 1
3 1765 1
3 1767 1
3 1773 1
3 1778 1
3 1787 1
3 1789 1
3 1790 1
3 1794 2
3 1796 5
3 1800 1
3 1801 24
3 1802 3
3 1808 1
3 1815 1
3 1817 2
3 1821 1
3 1822 1
3 1827 1
3 1830 1
3 1831 1
3 1840 4
3 1842 1
3 1843 1
3 1844 7
3 1845 1
3 1852 1
3 1860 2
3 1865 2
3 1866 3
3 1867 15
3 1868 1
3 1870 3
3 1875 1
3 1892 1
3 1897 1
3 1899 22
3 1901 1
3 1906 2
3 1908 1
3 1911 1
3 1915 5
3 1920 1
3 1923 1
3 1925 2
3 1926 1
3 1928 2
3 1932 1
3 1944 1
3 1947 1
3 1948 1
3 1952 1
3 1955 7
3 1956 1
3 1959 4
3 1964 15
3 1969 1
3 1981 1
3 1983 3
3 1985 1
3 1987 1
3 1989 7
3 1990 1
3 1992 1
3 1993 1
3 1997 3
3 1999 1
3 2000 1
3 2001 3
3 2064 1
3 2083 1
3 2128 3
3 2160 11
3 2261 5
3 2303 1
3 2322 1
3 2366 1
3 2374 1
3 2378 1
3 2394 7
3 2415 1
3 2429 2
3 2431 1
3 2449 1
3 2502 2
3 2513 8
3 2538 16
3 2541 1
3 2581 3
3 2586 1
3 2587 12
3 2588 4
3 2605 10
3 2610 1
3 2746 2
3 2769 1
3 2816 57
3 2832 1
3 2837 1
3 2855 1
3 2857 11
3 2885 1
3 2941 1
3 2988 1
3 3036 1
3 3051 1
3 3053 1
3 3063 14
3 3084 1
3 3107 1
3 3112 1
3 3126 1
3 3133 1
3 3142 1
3 3175 3
3 3208 1
3 3213 1
3 3226 1
3 3232 1
3 3240 3
3 3242 1
3 3243 1
3 3283 1
3 3290 1
3 3315 2
3 3335 1
3 3340 3
3 3354 1
3 3371 1
3 3423 1
3 3500 2
3 3509 1
3 3587 1
3 3606 26
3 3672 3
3 3685 1
3 3688 2
3 3705 1
3 3709 3
3 3717 5
3 3759 1
3 3781 1
3 3791 2
3 3800 1
3 3802 2
3 3819 52
3 3821 5
3 3828 2
3 3865 1
3 3921 1
3 3989 1
3 3994 2
3 4068 2
3 4072 1
3 4075 26
3 4093 1
3 4118 81
3 4137 1
3 4139 1
3 4160 1
3 4177 2
3 4188 3
3 4194 1
3 4210 1
3 4225 1
3 4262 1
3 4330 4
3 4355 14
3 4380 1
3 4395 1
3 4409 1
3 4432 1
3 4434 2
3 4439 1
3 4459 3
3 4470 1
3 4475 1
3 4505 2
3 4513 3
3 4515 1
3 4527 9
3 4535 1
3 4563 5
3 4565 2
3 4569 1
3 4600 1
3 4638 1
3 4655 1
3 4677 1
3 4698 1
3 4704 1
3 4719 1
3 4729 2
3 4765 3
3 4770 1
3 4804 1
3 4816 1
3 4840 4
3 4857 3
3 4864 3
3 4937 2
3 4938 1
3 4952 1
3 4954 1
3 4956 1
3 4984 1
3 5002 5
3 5023 1
3 5036 1
3 5041 7
3 5046 2
3 5059 4
3 5088 4
3 5093 2
3 5121 2
3 5135 1
3 5140 1
3 5146 1
3 5153 1
3 5159 4
3 5183 4
3 5186 1
3 5195 1
3 5196 1
3 5208 11
3 5209 1
3 5232 1
3 5269 1
3 5273 1
3 5280 1
3 5322 1
3 5326 1
3 5328 1
3 5368 1
3 5413 1
3 5434 1
3 5442 2
3 5453 1
3 5472 1
3 5480 1
3 5543 1
3 5549 3
3 5552 1
3 5574 1
3 5602 1
3 5603 1
3 5610 2
3 5650 1
3 5705 7
3 5711 1
3 5725 1
3 5743 1
3 5760 1
3 5854 1
3 5865 2
3 6018 2
3 6030 1
3 6032 3
3 6062 1
3 6084 2
3 6134 2
3 6136 2
3 6140 3
3 6146 1
3 6208 1
3 6209 1
3 6249 3
3 6285 3
3 6299 1
3 6324 1
3 6345 1
3 6476 2
3 6492 1
3 6496 1
3 6504 14
3 6528 30
3 6547 4
3 6555 1
3 6565 1
3 6582 3
3 6585 1
3 6594 1
3 6629 79
3 6665 1
3 6694 3
3 6736 3
3 6738 1
3 6783 1
3 6789 1
3 6799 3
3 6819 1
3 6872 2
3 6885 1
3 6892 5
3 6909 10
3 6912 1
3 6962 1
3 7029 1
3 7033 20
3 7062 1
3 7063 1
3 7075 1
3 7182 1
3 7197 3
3 7207 2
3 7212 1
3 7297 1
3 7300 2
3 7317 1
3 7373 2
3 7385 1
3 7401 1
3 7403 1
3 7434 1
3 7524 1
3 7536 3
3 7615 2
3 7623 1
3 7646 13
3 7652 2
3 7654 6
3 7735 1
3 7748 1
3 7770 2
3 7788 69
3 7817 1
3 7830 2
3 7863 1
3 7928 21
3 7978 2
3 7993 1
3 8004 1
3 8021 11
3 8036 1
3 8045 5
3 8062 1
3 8068 1
3 8086 1
3 8100 4
3 8102 2
3 8104 2
3 8146 1
3 8161 12
3 8202 5
3 8210 1
3 8228 1
3 8276 4
3 8326 1
3 8442 1
3 8475 6
3 8495 1
3 8502 1
3 8518 1
3 8589 1
3 8596 1
3 8614 1
3 8632 3
3 8636 1
3 8659 1
3 8706 2
3 8723 1
3 8735 200
3 8755 1
3 8772 2
3 8809 1
3 8883 1
3 8902 2
3 8903 1
3 8911 6
3 8929 2
3 8940 1
3 8944 1
3 8971 3
3 9050 14
3 9057 1
3 9058 122
3 9080 1
3 9089 4
3 9103 1
3 9122 1
3 9154 1
3 9173 1
3 9221 15
3 9226 1
3 9228 1
3 9239 1
3 9256 1
3 9298 1
3 9303 1
3 9307 2
3 9319 1
3 9360 1
3 9378 1
3 9454 1
3 9460 8
3 9481 5
3 9491 2
3 9510 1
3 9568 1
3 9587 1
3 9615 14
3 9618 1
3 9646 2
3 9651 2
3 9664 1
3 9724 6
3 9726 2
3 9740 6
3 9796 1
3 9819 16
3 9856 2
3 9873 1
3 9905 2
3 9958 1
4 5 10
4 6 1
4 7 1
4 8 3
4 9 1
4 10 1
4 11 1
4 12 1
4 13 1
4 18 1
4 21 108
4 28 3
4 29 2
4 33 1
4 38 1
4 41 8
4 44 7
4 49 1
4 56 1
4 57 1
4 66 1
4 68 4
4 70 1
4 72 29
4 73 2
4 80 1
4 83 1
4 90 2
4 97 5
4 98 1
4 99 1
4 101 1
4 104 8
4 109 1
4 111 1
4 116 1
4 117 1
4 123 1
4 124 2
4 126 3
4 127 1
4 132 2
4 134 1
4 135 1
4 137 1
4 145 1
4 146 2
4 147 1
4 149 1
4 150 2
4 151 2
4 154 1
4 155 2
4 157 3
4 159 1
4 163 5
4 166 1
4 169 2
4 178 3
4 189 1
4 190 1
4 191 1
4 193 1
4 194 1
4 195 1
4 196 1
4 199 4
4 200 1
4 201 2
4 202 1
4 203 2
4 205 6
4 208 2
4 214 1
4 215 21
4 219 1
4 223 1
4 232 4
4 236 1
4 243 6
4 249 4
4 251 1
4 254 6
4 258 1
4 264 2
4 265 5
4 266 1
4 272 1
4 278 4
4 285 1
4 286 1
4 294 1
4 303 1
4 306 4
4 307 1
4 310 1
4 311 3
4 312 1
4 326 1
4 329 1
4 332 6
4 334 3
4 336 1
4 337 2
4 338 1
4 342 3
4 344 2
4 353 3
4 358 2
4 360 1
4 365 2
4 367 3
4 372 1
4 377 1
4 381 4
4 386 1
4 387 72
4 388 1
4 389 1
4 393 1
4 396 1
4 411 1
4 414 1
4 416 3
4 420 14
4 421 3
4 422 3
4 424 2
4 425 2
4 426 1
4 428 1
4 439 1
4 442 11
4 444 1
4 450 1
4 451 1
4 457 1
4 460 1
4 462 3
4 467 1
4 468 1
4 469 1
4 474 2
4 475 1
4 477 2
4 481 2
4 485 1
4 487 5
4 488 1
4 492 2
4 493 3
4 496 1
4 502 1
4 506 1
4 512 2
4 516 1
4 525 5
4 526 1
4 534 7
4 536 3
4 542 2
4 543 1
4 548 1
4 551 1
4 555 1
4 562 1
4 565 1
4 569 1
4 572 1
4 574 1
4 588 1
4 595 4
4 601 3
4 603 1
4 607 14
4 611 2
4 612 2
4 613 3
4 616 2
4 617 1
4 618 1
4 622 1
4 627 1
4 634 2
4 636 2
4 638 1
4 640 2
4 642 6
4 651 1
4 658 4
4 661 1
4 665 3
4 667 2
4 668 1
4 676 1
4 678 2
4 679 1
4 683 1
4 685 1
4 688 1
4 689 1
4 692 1
4 696 1
4 697 1
4 703 1
4 706 5
4 713 1
4 717 8
4 718 1
4 720 49
4 726 5
4 727 2
4 734 1
4 736 1
4 737 1
4 739 2
4 742 1
4 743 1
4 746 16
4 754 23
4 756 48
4 759 1
4 760 2
4 762 3
4 768 1
4 769 2
4 774 1
4 775 4
4 776 1
4 777 1
4 779 1
4 784 4
4 787 8
4 789 16
4 790 1
4 791 2
4 793 1
4 794 1
4 795 1
4 796 1
4 802 1
4 804 1
4 806 1
4 811 1
4 812 2
4 815 1
4 817 1
4 818 1
4 825 2
4 827 2
4 828 1
4 831 1
4 837 1
4 839 1
4 845 1
4 850 1
4 853 1
4 860 1
4 861 5
4 863 2
4 864 1
4 865 1
4 872 1
4 873 1
4 876 1
4 878 1
4 883 30
4 891 6
4 893 1
4 894 1
4 896 1
4 900 3
4 901 2
4 902 1
4 907 17
4 909 1
4 911 1
4 912 1
4 913 1
4 915 1
4 917 1
4 919 1
4 920 1
4 922 200
4 923 3
4 926 1
4 928 1
4 933 1
4 937 2
4 939 2
4 946 1
4 947 4
4 948 4
4 950 6
4 952 1
4 957 10
4 961 1
4 964 1
4 974 1
4 975 30
4 976 1
4 977 1
4 984 1
4 986 1
4 990 1
4 992 1
4 994 1
4 997 1
4 998 9
4 999 3
4 1000 1
4 1002 1
4 1003 3
4 1007 1
4 1010 1
4 1012 1
4 1014 4
4 1020 1
4 1021 1
4 1023 2
4 1027 1
4 1030 5
4 1032 2
4 1033 1
4 1039 1
4 1045 1
4 1048 26
4 1052 1
4 1054 2
4 1060 1
4 1061 1
4 1064 1
4 1066 5
4 1067 1
4 1068 1
